date,sPressMsm,sTempMsm,sHumMsm,sUgrdMsm,sVgrdMsm,sLcdcMsm,sMcdcMsm,temp1000Msm,hum1000Msm,ugrd1000Msm,vgrd1000Msm,S_temp
2019-07-07 07:00:00,100545.0,294.748,76.9173,0.024443,-2.68147,27.5391,27.5879,295.79400000000004,71.8537,-0.204927,-3.183443,25.0
2019-07-07 08:00:00,100559.0,296.034,73.8583,-0.199926,-1.13152,27.4902,25.293,296.625,67.4611,-0.634329,-2.428397,25.0
2019-07-07 09:00:00,100525.0,297.3,63.6802,-0.632147,-1.5245,20.5078,20.0684,297.457,63.0684,-1.0637299999999998,-1.67335,26.0
2019-07-07 10:00:00,100517.0,298.357,60.3551,-0.736208,-0.198277,30.6641,20.3613,297.934,63.0508,-0.42206899999999997,-0.587073,26.5
2019-07-07 11:00:00,100534.0,298.175,64.6645,0.412954,1.62965,34.4238,16.748,298.41,63.0332,0.21959299999999998,0.49920299999999995,27.0
2019-07-07 12:00:00,100430.0,299.293,59.7448,0.554924,0.7648199999999999,29.7852,25.9766,298.887,63.0156,0.8612540000000001,1.58548,27.5
2019-07-07 13:00:00,100395.0,299.659,59.749,0.730932,1.5621399999999999,31.5918,30.7617,299.276,62.0317,1.054006,1.7820169999999997,28.5
2019-07-07 14:00:00,100444.0,299.593,61.1071,1.02109,2.32384,25.1953,26.709,299.666,61.0479,1.246758,1.9785529999999998,28.0
2019-07-07 15:00:00,100370.0,300.45,55.9664,1.24737,1.18482,19.7266,19.8242,300.055,60.064,1.43951,2.17509,28.5
2019-07-07 16:00:00,100387.0,300.154,58.6245,1.78077,1.10673,17.0898,17.8223,300.159,58.8126,1.744077,1.5587280000000001,28.0
2019-07-07 17:00:00,100440.0,300.135,57.8908,1.90229,0.645412,17.0898,17.5293,300.264,57.5613,2.048643,0.942366,28.0
2019-07-07 18:00:00,100445.0,299.518,60.3258,1.89756,-0.149061,10.8398,17.5293,300.368,56.3099,2.35321,0.326004,28.0
2019-07-07 19:00:00,100529.0,298.428,66.2656,1.39734,-0.990732,13.2812,26.7334,299.524,59.5482,1.307988,-0.762547,27.5
2019-07-07 20:00:00,100629.0,297.967,68.0188,0.46685600000000005,-1.88485,26.2207,30.127,298.68,62.7865,0.26276700000000003,-1.851099,26.5
2019-07-07 21:00:00,100623.0,296.974,69.8442,-0.484171,-2.3195900000000003,22.1191,21.582,297.836,66.0248,-0.782455,-2.93965,26.5
2019-07-07 22:00:00,100708.0,296.002,72.9602,-0.476808,-2.42402,27.7344,24.0723,297.256,67.1874,-0.817646,-2.781717,25.5
2019-07-07 23:00:00,100824.0,295.525,74.0436,-0.14866400000000002,-1.15812,31.1523,30.2246,296.676,68.3499,-0.8528379999999999,-2.623783,25.0
2019-07-08 00:00:00,100695.0,295.26,73.1738,-0.5888909999999999,-1.74448,18.5059,17.1875,296.096,69.5125,-0.8880290000000001,-2.46585,24.0
2019-07-08 01:00:00,100762.0,294.529,75.7286,-0.538313,-1.2302600000000001,18.3105,15.5029,295.874,70.481,-1.1192790000000001,-2.2478700000000003,23.5
2019-07-08 02:00:00,100727.0,294.202,76.9347,-1.03053,-0.92001,10.8887,8.789060000000001,295.653,71.4495,-1.35053,-2.02989,23.0
2019-07-08 03:00:00,100687.0,294.55400000000003,75.2639,-1.2977100000000001,-1.08142,20.1172,20.3613,295.431,72.418,-1.58178,-1.81191,23.0
2019-07-08 04:00:00,100729.0,293.97,77.2075,-1.08492,-0.922667,15.0391,13.4277,295.357,72.6323,-1.5841129999999999,-1.722,22.5
2019-07-08 05:00:00,100711.0,293.687,78.4094,-0.9229440000000001,-0.9245129999999999,12.4023,10.4004,295.284,72.8466,-1.586447,-1.63209,22.5
2019-07-08 06:00:00,100742.0,294.322,77.5131,-1.2553,-0.885855,18.5059,17.5781,295.21,73.0609,-1.5887799999999999,-1.5421799999999999,23.0
2019-07-08 07:00:00,100731.0,294.967,77.1421,-1.10227,-0.347736,16.5039,16.3086,295.871,70.5721,-1.484007,-1.162086,24.0
2019-07-08 08:00:00,100762.0,296.217,74.3551,-0.830901,0.053012000000000004,12.9883,14.3311,296.531,68.0834,-1.379233,-0.781992,25.5
2019-07-08 09:00:00,100710.0,297.349,65.5103,-1.12589,0.079299,7.861330000000001,14.6484,297.192,65.5946,-1.27446,-0.401898,25.5
2019-07-08 10:00:00,100673.0,298.258,61.8709,-1.51912,0.6975899999999999,6.152340000000001,14.6973,297.905,62.681,-0.651913,0.044772,25.5
2019-07-08 11:00:00,100652.0,298.65,58.9837,-0.966577,0.9157209999999999,3.85742,13.916,298.618,59.7675,-0.029366000000000003,0.49144099999999996,27.5
2019-07-08 12:00:00,100639.0,299.464,56.97,0.127174,1.05795,3.1738299999999997,22.3633,299.33099999999996,56.8539,0.5931810000000001,0.938111,27.5
2019-07-08 13:00:00,100552.0,299.942,54.8022,-0.082621,1.54691,1.2207,11.1572,299.155,60.3021,1.0558239999999999,1.269321,27.5
2019-07-08 14:00:00,100600.0,299.60900000000004,61.9544,1.9108900000000002,2.36578,0.78125,23.6328,298.97900000000004,63.7502,1.518467,1.60053,26.5
2019-07-08 15:00:00,100547.0,298.645,67.3253,1.13758,1.68992,0.0,45.166,298.803,67.1984,1.98111,1.9317400000000002,27.0
2019-07-08 16:00:00,100517.0,297.722,75.9964,2.03932,1.86094,1.95312,53.7598,298.26599999999996,72.4126,2.09377,1.7218830000000003,26.0
2019-07-08 17:00:00,100587.0,297.121,81.6855,2.28136,2.01364,8.64258,47.3633,297.73,77.6269,2.20643,1.512027,25.5
2019-07-08 18:00:00,100575.0,296.579,85.1326,1.3426200000000001,1.41486,9.08203,75.7812,297.193,82.8411,2.31909,1.30217,25.0
2019-07-08 19:00:00,100623.0,296.244,84.9851,1.71708,1.82434,24.6094,54.0527,297.11,81.513,2.095043,0.924977,25.5
2019-07-08 20:00:00,100670.0,296.128,84.9074,1.49397,0.883928,14.5996,55.2734,297.027,80.185,1.870997,0.547784,25.0
2019-07-08 21:00:00,100673.0,296.08299999999997,83.9298,1.05931,0.298111,26.709,71.1426,296.944,78.8569,1.64695,0.17059100000000002,25.0
2019-07-08 22:00:00,100721.0,295.552,89.405,1.1052799999999998,1.19613,26.709,54.834,296.60200000000003,82.4275,1.048745,0.7898310000000001,24.0
2019-07-08 23:00:00,100737.0,295.125,93.463,0.810157,1.07559,40.918,52.5879,296.26099999999997,85.9982,0.450539,1.40907,24.0
2019-07-09 00:00:00,100646.0,295.168,92.4158,0.09477999999999999,1.8133099999999998,77.1973,80.9082,295.91900000000004,89.5688,-0.14766600000000002,2.02831,24.0
2019-07-09 01:00:00,100610.0,294.579,95.6908,0.512265,2.5453,50.4395,55.2734,295.76599999999996,90.6406,-0.009316,2.1669099999999997,23.0
2019-07-09 02:00:00,100644.0,294.524,95.1082,0.46770900000000004,2.01308,53.2227,50.9033,295.613,91.7123,0.12903299999999998,2.30551,22.5
2019-07-09 03:00:00,100608.0,294.733,93.6904,0.40473200000000004,2.20445,70.8984,96.6797,295.46,92.7841,0.267383,2.44411,22.5
2019-07-09 04:00:00,100605.0,294.606,91.6618,0.6731699999999999,1.30312,38.4277,68.0664,295.402,91.3972,-0.033739,1.129527,22.5
2019-07-09 05:00:00,100550.0,294.358,92.5763,0.123894,0.30800900000000003,39.5508,42.1143,295.343,90.0104,-0.33486,-0.185057,22.0
2019-07-09 06:00:00,100654.0,294.435,92.2192,-0.307829,-1.04608,43.4082,67.5781,295.285,88.6235,-0.6359819999999999,-1.4996399999999999,23.0
2019-07-09 07:00:00,100600.0,294.805,89.207,-1.27359,-0.684189,41.6016,50.293,295.741,83.8253,-1.018225,-1.382763,23.0
2019-07-09 08:00:00,100663.0,295.717,85.3752,-0.928817,-0.37835599999999997,42.041,51.5869,296.197,79.0271,-1.400467,-1.265887,23.5
2019-07-09 09:00:00,100659.0,296.267,76.0685,-1.26568,-0.548895,34.9609,75.3906,296.653,74.2289,-1.7827099999999998,-1.14901,25.0
2019-07-09 10:00:00,100624.0,296.827,73.9376,-2.0895900000000003,-0.577675,32.7637,38.4277,296.939,73.0556,-2.156103,-1.259577,26.0
2019-07-09 11:00:00,100620.0,298.01,68.2439,-1.64873,-0.127329,29.0039,40.0391,297.226,71.8824,-2.529497,-1.370143,26.0
2019-07-09 12:00:00,100647.0,297.082,72.9528,-2.4796099999999996,-0.746736,32.666,49.9023,297.512,70.7091,-2.90289,-1.48071,26.5
2019-07-09 13:00:00,100559.0,297.017,72.1948,-3.31605,-0.32090100000000005,29.5898,76.4648,297.344,72.2805,-3.1625330000000003,-1.808727,27.0
2019-07-09 14:00:00,100600.0,296.825,73.3038,-3.02582,-0.851944,41.1621,65.0391,297.175,73.8518,-3.4221769999999996,-2.136743,27.5
2019-07-09 15:00:00,100575.0,296.617,77.5086,-3.00081,-1.45919,39.8926,83.5449,297.007,75.4232,-3.6818199999999996,-2.46476,27.0
2019-07-09 16:00:00,100590.0,295.86,81.4532,-3.3198800000000004,-1.47611,36.8652,69.7266,296.83299999999997,76.4955,-3.5186629999999997,-2.35336,26.0
2019-07-09 17:00:00,100592.0,295.768,81.9912,-3.2942099999999996,-1.26146,31.0547,61.4014,296.659,77.5677,-3.355507,-2.2419599999999997,23.5
2019-07-09 18:00:00,100598.0,295.705,82.8136,-2.58773,-1.24332,25.5859,99.0723,296.485,78.64,-3.19235,-2.13056,23.5
2019-07-09 19:00:00,100616.0,295.205,83.472,-3.27589,-0.984585,30.5664,59.375,296.241,78.2451,-3.2989370000000005,-1.998427,24.0
2019-07-09 20:00:00,100681.0,295.33799999999997,80.9574,-3.26106,-0.652561,31.2988,49.6582,295.997,77.8503,-3.4055230000000005,-1.866293,24.0
2019-07-09 21:00:00,100721.0,295.185,80.3571,-2.92719,-0.8258139999999999,34.3262,86.3281,295.753,77.4554,-3.51211,-1.73416,24.0
2019-07-09 22:00:00,100757.0,294.64,83.2092,-3.21924,-0.6649109999999999,39.7949,65.4297,295.61400000000003,77.3336,-3.249243,-1.956443,24.0
2019-07-09 23:00:00,100773.0,294.589,82.9471,-2.52683,-1.1530799999999999,28.7598,51.5381,295.476,77.2117,-2.986377,-2.178727,24.0
2019-07-10 00:00:00,100720.0,294.75,80.0359,-2.3437,-1.18877,27.1484,85.6934,295.337,77.0899,-2.7235099999999997,-2.40101,24.0
2019-07-10 01:00:00,100697.0,294.779,79.1676,-2.85032,-1.40377,22.2168,45.8008,295.308,77.6749,-2.754047,-2.51193,23.5
2019-07-10 02:00:00,100663.0,294.748,79.4246,-2.86744,-1.40234,17.8223,47.2168,295.278,78.26,-2.784583,-2.62285,23.5
2019-07-10 03:00:00,100685.0,294.676,81.124,-2.36373,-1.5536,19.4824,61.5723,295.249,78.845,-2.8151200000000003,-2.7337700000000003,23.5
2019-07-10 04:00:00,100698.0,294.656,80.3738,-2.88104,-1.4169,19.2871,50.0732,295.17400000000004,79.1538,-2.904677,-2.616203,23.5
2019-07-10 05:00:00,100679.0,294.52099999999996,81.0657,-2.719,-1.40805,19.4336,39.0381,295.098,79.4625,-2.9942330000000004,-2.498637,23.5
2019-07-10 06:00:00,100802.0,294.45,82.2294,-2.62095,-1.2262899999999999,22.2656,50.6836,295.02299999999997,79.7713,-3.08379,-2.3810700000000002,23.5
2019-07-10 07:00:00,100771.0,294.634,81.6446,-2.57481,-1.3383399999999999,19.6289,46.9971,295.457,77.7493,-2.94516,-2.089277,24.0
2019-07-10 08:00:00,100849.0,295.258,79.4494,-2.49302,-0.7607119999999999,17.3828,53.6133,295.89099999999996,75.7273,-2.80653,-1.7974830000000002,25.0
2019-07-10 09:00:00,100887.0,296.053,74.705,-2.27181,-0.719548,14.9414,61.5234,296.325,73.7053,-2.6679,-1.50569,26.5
2019-07-10 10:00:00,100880.0,296.546,72.6337,-2.6953,-0.416436,16.0645,55.6641,296.916,70.9405,-2.514853,-1.297617,27.5
2019-07-10 11:00:00,100909.0,297.35200000000003,68.6708,-2.3014,-0.532334,12.4756,63.501,297.507,68.1758,-2.3618069999999998,-1.089545,27.5
2019-07-10 12:00:00,100898.0,297.77099999999996,67.0843,-1.94638,-0.254143,17.7734,58.5693,298.098,65.411,-2.20876,-0.8814719999999999,29.0
2019-07-10 13:00:00,100878.0,298.171,64.692,-2.2174,-0.585939,13.7695,55.7373,298.434,64.6977,-1.445449,-0.32367199999999996,29.5
2019-07-10 14:00:00,100926.0,298.814,61.7693,-1.74108,-0.259323,21.875,39.7705,298.77099999999996,63.9845,-0.682139,0.23412800000000003,28.0
2019-07-10 15:00:00,100896.0,298.737,65.6119,0.029782999999999997,1.0474700000000001,30.7129,42.2363,299.107,63.2712,0.08117200000000001,0.791928,27.5
2019-07-10 16:00:00,100915.0,297.876,70.5645,0.990539,1.1368200000000002,45.1172,49.1455,298.513,67.6818,0.543181,0.877439,27.0
2019-07-10 17:00:00,100945.0,297.48400000000004,71.3605,1.02063,0.554952,43.3105,54.7363,297.91900000000004,72.0925,1.005191,0.9629489999999999,26.5
2019-07-10 18:00:00,100966.0,296.726,78.0924,0.960256,0.687397,42.7246,68.1396,297.325,76.5031,1.4672,1.04846,26.5
2019-07-10 19:00:00,100997.0,295.829,84.909,0.38890399999999997,0.832832,36.377,48.5107,297.131,79.0448,0.8959450000000001,0.76932,26.0
2019-07-10 20:00:00,101037.0,295.502,87.8519,-0.45986000000000005,0.32871500000000003,31.25,43.9453,296.936,81.5864,0.32469000000000003,0.49018,25.5
2019-07-10 21:00:00,101028.0,296.1,85.5949,-0.299026,0.342074,32.2754,53.3203,296.742,84.1281,-0.246565,0.21104,25.0
2019-07-10 22:00:00,101041.0,295.816,88.4521,-1.43372,-0.023247999999999998,32.5684,44.6533,296.522,79.8537,-1.0914,-0.26509,25.0
2019-07-10 23:00:00,101066.0,296.056,78.2972,-2.3972599999999997,-0.600107,34.3262,45.8496,296.301,75.5793,-1.936235,-0.74122,25.0
2019-07-11 00:00:00,101077.0,295.568,74.4049,-1.9868400000000002,-0.34517800000000004,34.8145,53.3936,296.08099999999996,71.3049,-2.78107,-1.21735,24.5
2019-07-11 01:00:00,101057.0,295.165,74.8146,-2.66699,-0.641088,39.0625,49.2676,295.64,74.1315,-2.97796,-1.30974,24.0
2019-07-11 02:00:00,101070.0,294.58,78.0224,-2.67844,-0.48256499999999997,47.5098,49.9756,295.198,76.9581,-3.17485,-1.4021299999999999,24.0
2019-07-11 03:00:00,101038.0,294.37,81.2349,-2.64698,-0.532391,48.1934,59.7168,294.757,79.7847,-3.37174,-1.49452,23.5
2019-07-11 04:00:00,101069.0,294.05,85.0867,-2.65892,-0.47078000000000003,47.8027,56.8359,294.709,82.071,-3.408197,-1.279432,23.5
2019-07-11 05:00:00,101064.0,294.062,87.1825,-3.07044,-0.521368,46.0449,53.418,294.66200000000003,84.3574,-3.4446529999999997,-1.064345,23.5
2019-07-11 06:00:00,101069.0,294.14,89.4042,-2.83806,0.0031829999999999996,35.6445,54.541,294.61400000000003,86.6437,-3.4811099999999997,-0.8492569999999999,23.0
2019-07-11 07:00:00,101015.0,294.004,89.3601,-3.2582299999999997,-0.6653979999999999,36.8164,50.4883,294.697,86.5534,-3.5658730000000003,-0.970508,23.0
2019-07-11 08:00:00,101035.0,294.485,87.4801,-2.97845,-0.7578739999999999,41.9434,55.0293,294.781,86.463,-3.650637,-1.091759,23.0
2019-07-11 09:00:00,100980.0,294.45799999999997,88.617,-3.26818,-0.067748,42.9199,57.7393,294.86400000000003,86.3727,-3.7354,-1.2130100000000001,23.0
2019-07-11 10:00:00,100986.0,294.65,88.7531,-3.2074700000000003,-0.40714,46.875,70.166,295.329,84.5366,-3.6911,-1.1703370000000002,23.0
2019-07-11 11:00:00,100914.0,295.029,89.2233,-3.3133199999999996,-0.5703020000000001,48.3398,57.1777,295.79400000000004,82.7004,-3.6468,-1.1276629999999999,23.0
2019-07-11 12:00:00,100849.0,295.874,83.815,-3.26789,-0.016114,44.6289,61.4746,296.259,80.8643,-3.6025,-1.08499,24.0
2019-07-11 13:00:00,100762.0,296.534,80.3159,-3.5973800000000002,0.06605499999999999,53.1738,52.8809,296.345,81.1035,-3.778953,-1.3788129999999998,23.5
2019-07-11 14:00:00,100802.0,296.23,85.2119,-3.2113400000000003,-0.011844,52.3926,56.1035,296.432,81.3428,-3.955407,-1.672637,23.5
2019-07-11 15:00:00,100744.0,296.199,83.6894,-3.6451800000000003,-0.7494770000000001,67.8223,61.9141,296.518,81.582,-4.13186,-1.9664599999999999,24.0
2019-07-11 16:00:00,100687.0,296.32599999999996,83.684,-3.9630900000000002,-0.9126040000000001,52.6367,46.8262,296.457,81.6252,-4.05877,-2.29992,24.5
2019-07-11 17:00:00,100659.0,296.53,83.0334,-3.51303,-1.15168,47.4121,51.6602,296.397,81.6685,-3.9856800000000003,-2.63338,24.5
2019-07-11 18:00:00,100655.0,295.95,83.9841,-3.3605699999999996,-1.53462,47.6074,92.7734,296.336,81.7117,-3.9125900000000002,-2.9668400000000004,24.5
2019-07-11 19:00:00,100640.0,295.643,86.3454,-3.6386300000000005,-1.4472,50.7324,54.7852,296.119,83.3402,-3.4539800000000005,-2.74436,24.5
2019-07-11 20:00:00,100686.0,295.716,87.1248,-3.11825,-1.13809,51.2207,58.5938,295.901,84.9688,-2.99537,-2.52188,23.0
2019-07-11 21:00:00,100727.0,295.504,87.872,-2.34538,-1.01452,63.0371,93.2617,295.684,86.5973,-2.5367599999999997,-2.2994,22.0
2019-07-11 22:00:00,100680.0,295.267,87.8923,-2.3740099999999997,-1.11447,56.4453,53.0518,295.639,86.1021,-2.594257,-2.23279,22.0
2019-07-11 23:00:00,100751.0,295.131,88.8895,-1.86139,-1.0256299999999998,52.0996,60.498,295.593,85.6068,-2.651753,-2.1661799999999998,22.0
2019-07-12 00:00:00,100693.0,295.23900000000003,87.0999,-2.14529,-1.0267899999999999,26.6113,50.9766,295.548,85.1116,-2.70925,-2.09957,22.0
2019-07-12 01:00:00,100694.0,294.861,87.0442,-2.30186,-1.00011,25.1953,35.7666,295.57599999999996,83.7938,-2.3485970000000003,-1.871457,21.5
2019-07-12 02:00:00,100673.0,294.738,86.024,-2.02203,-1.01471,31.4941,35.5957,295.60400000000004,82.476,-1.987943,-1.643343,22.0
2019-07-12 03:00:00,100647.0,295.113,84.4772,-1.3998899999999999,-0.61838,26.5625,58.5938,295.632,81.1582,-1.62729,-1.41523,22.0
2019-07-12 04:00:00,100651.0,294.789,85.5098,-1.5034399999999999,-0.703599,24.2676,30.2246,295.70599999999996,81.8957,-1.3110959999999998,-1.221064,22.0
2019-07-12 05:00:00,100668.0,294.623,86.6857,-1.10402,-0.764529,27.4902,18.1152,295.781,82.6331,-0.9949030000000001,-1.0268979999999999,22.0
2019-07-12 06:00:00,100675.0,295.063,88.6177,-0.6318560000000001,-0.362503,16.9434,16.3086,295.855,83.3706,-0.678709,-0.8327319999999999,22.5
2019-07-12 07:00:00,100683.0,295.69,88.8532,-0.140673,0.16036199999999998,21.4355,23.4375,296.289,82.3647,-0.21124899999999996,0.020065,23.5
2019-07-12 08:00:00,100695.0,296.649,84.9216,0.037623000000000004,0.79323,20.3613,16.3086,296.724,81.3588,0.25621,0.8728629999999999,24.5
2019-07-12 09:00:00,100696.0,297.36,79.4591,1.03877,1.24942,31.25,27.4902,297.158,80.3529,0.72367,1.7256599999999997,24.0
2019-07-12 10:00:00,100624.0,298.004,76.478,1.90697,1.29298,42.7734,20.752,297.764,75.8778,1.234557,1.747127,24.0
2019-07-12 11:00:00,100636.0,298.71299999999997,70.9594,2.17822,1.4279600000000001,16.9922,11.8896,298.371,71.4026,1.745443,1.768593,25.0
2019-07-12 12:00:00,100585.0,299.085,65.143,2.02195,0.8817809999999999,6.640619999999999,6.10352,298.97700000000003,66.9275,2.2563299999999997,1.7900599999999998,26.5
2019-07-12 13:00:00,100534.0,300.137,59.4759,2.28669,1.55895,5.12695,6.17676,299.366,63.7535,2.4254330000000004,1.7851270000000001,26.5
2019-07-12 14:00:00,100528.0,300.1,57.8394,2.51166,1.67377,7.17773,11.3281,299.755,60.5796,2.594537,1.7801930000000001,28.0
2019-07-12 15:00:00,100452.0,300.122,57.248,2.51885,0.723938,6.44531,18.75,300.144,57.4056,2.76364,1.7752599999999998,29.0
2019-07-12 16:00:00,100429.0,300.086,57.5291,2.77094,0.10896900000000001,6.93359,15.9668,299.976,58.5121,2.6010470000000003,1.170942,28.5
2019-07-12 17:00:00,100433.0,299.85200000000003,59.2092,2.39063,0.356331,8.007810000000001,16.5283,299.808,59.6187,2.438453,0.566625,28.5
2019-07-12 18:00:00,100423.0,298.712,64.7559,1.8526200000000002,-0.406994,15.7227,24.7559,299.64,60.7252,2.2758599999999998,-0.037693,28.0
2019-07-12 19:00:00,100451.0,297.882,69.6081,1.0126899999999999,-1.03941,24.8535,38.0127,299.10900000000004,64.5222,1.547557,-0.39860500000000004,27.5
2019-07-12 20:00:00,100528.0,297.536,73.927,-0.0425,-1.45261,37.4023,39.624,298.578,68.3192,0.8192530000000001,-0.759518,26.5
2019-07-12 21:00:00,100555.0,297.034,76.7886,0.198924,-0.964217,22.4609,23.9746,298.047,72.1162,0.09095,-1.12043,25.5
2019-07-12 22:00:00,100566.0,296.501,78.8941,-1.09991,-1.01625,32.1777,30.0049,297.666,72.3521,-0.350283,-1.4039629999999998,26.0
2019-07-12 23:00:00,100614.0,296.218,77.4887,-0.9377280000000001,-0.8586540000000001,40.5762,32.959,297.285,72.588,-0.791517,-1.687497,25.0
2019-07-13 00:00:00,100559.0,296.05400000000003,76.8542,-0.909576,-1.3225799999999999,33.4961,31.3965,296.904,72.8239,-1.23275,-1.9710299999999998,25.0
2019-07-13 01:00:00,100566.0,295.552,79.0106,-1.02052,-1.02194,27.3438,25.4883,296.754,73.6484,-1.1537540000000002,-1.825047,25.0
2019-07-13 02:00:00,100642.0,295.306,80.034,-0.549905,-1.17303,28.5645,34.4482,296.603,74.4729,-1.074758,-1.6790630000000002,24.5
2019-07-13 03:00:00,100538.0,295.466,79.848,-0.818375,-0.934434,22.4609,28.9062,296.453,75.2974,-0.995762,-1.53308,24.0
2019-07-13 04:00:00,100524.0,294.96,81.7266,-0.9591040000000001,-0.590964,18.1152,37.4023,296.355,75.4762,-0.796168,-1.292934,24.0
2019-07-13 05:00:00,100551.0,294.9,81.2481,-0.857727,-0.573934,19.5312,41.7969,296.257,75.6551,-0.5965739999999999,-1.0527870000000001,24.0
2019-07-13 06:00:00,100560.0,294.983,83.5618,-0.34813299999999997,-0.535528,27.832,54.4434,296.159,75.8339,-0.39698,-0.812641,23.5
2019-07-13 07:00:00,100570.0,295.11400000000003,83.4524,-0.485867,0.448668,24.7559,48.1445,296.222,75.4432,-0.070281,-0.155167,24.0
2019-07-13 08:00:00,100612.0,295.47700000000003,84.3533,-0.5484289999999999,0.702228,25.0488,50.7812,296.285,75.0524,0.256418,0.502306,24.5
2019-07-13 09:00:00,100597.0,295.745,77.6569,0.590041,1.02362,19.2383,69.2871,296.348,74.6617,0.583117,1.15978,24.5
2019-07-13 10:00:00,100643.0,295.337,82.9738,0.68689,0.716433,16.2598,48.8281,296.27299999999997,78.6534,0.8690979999999999,1.40198,24.5
2019-07-13 11:00:00,100628.0,295.466,84.2759,-0.10624000000000001,0.785325,17.3828,47.998,296.197,82.645,1.1550790000000002,1.64418,24.5
2019-07-13 12:00:00,100523.0,295.61,88.3366,0.930176,1.36754,16.0156,51.0742,296.122,86.6367,1.44106,1.88638,25.0
2019-07-13 13:00:00,100448.0,295.661,86.1996,0.700729,1.12181,20.9961,51.3428,296.186,85.6686,1.5135530000000001,1.91927,25.5
2019-07-13 14:00:00,100452.0,295.69599999999997,83.231,0.886653,0.7277060000000001,12.1094,46.4355,296.249,84.7005,1.586047,1.95216,25.0
2019-07-13 15:00:00,100438.0,295.584,84.7005,1.1848299999999998,1.3116700000000001,20.5566,49.5117,296.313,83.7324,1.6585400000000001,1.98505,23.5
2019-07-13 16:00:00,100401.0,294.75,82.4946,0.9644010000000001,1.16501,43.5547,47.5586,296.057,82.1457,0.38110700000000003,1.3410090000000001,22.5
2019-07-13 17:00:00,100394.0,294.08299999999997,86.691,-0.562833,0.772511,39.3555,48.4619,295.801,80.5591,-0.8963270000000001,0.696968,23.0
2019-07-13 18:00:00,100243.0,294.593,84.4733,-1.6906900000000002,0.373752,36.1328,46.7285,295.545,78.9724,-2.1737599999999997,0.052926999999999995,22.5
2019-07-13 19:00:00,100231.0,294.267,82.5755,-1.95108,-0.073564,45.5078,65.3564,295.368,80.6601,-2.331877,-0.48377200000000004,22.0
2019-07-13 20:00:00,100293.0,293.935,84.3084,-1.9083400000000001,-0.551037,47.5098,82.6172,295.19,82.3479,-2.489993,-1.020471,21.5
2019-07-13 21:00:00,100214.0,294.275,86.6293,-2.2187200000000002,-0.6333270000000001,48.6816,73.1934,295.013,84.0356,-2.64811,-1.5571700000000002,22.0
2019-07-13 22:00:00,100199.0,294.175,89.409,-2.0453200000000002,-0.43127600000000005,40.9668,51.001,295.005,85.1884,-2.795497,-1.496267,21.5
2019-07-13 23:00:00,100197.0,294.096,90.9496,-2.08402,-0.436299,48.4375,56.3477,294.998,86.3411,-2.942883,-1.435363,21.5
2019-07-14 00:00:00,100078.0,294.278,90.0819,-2.58098,-0.6747810000000001,50.2441,55.3223,294.99,87.4939,-3.0902700000000003,-1.37446,21.5
2019-07-14 01:00:00,99961.8,294.05,90.9334,-2.45483,-1.20385,49.7559,40.0146,295.173,86.3247,-2.731863,-1.6210200000000001,21.5
2019-07-14 02:00:00,99967.2,294.29400000000004,89.4633,-2.1327,-0.879518,48.0469,52.6855,295.355,85.1556,-2.373457,-1.86758,22.0
2019-07-14 03:00:00,99948.2,294.72700000000003,87.6851,-1.52993,-1.16982,52.1484,60.498,295.538,83.9864,-2.01505,-2.1141400000000004,22.0
2019-07-14 04:00:00,99893.9,294.413,89.6441,-1.33679,-0.8510780000000001,44.2383,46.3379,295.572,84.5561,-1.767237,-2.1126099999999997,22.5
2019-07-14 05:00:00,99960.6,294.212,91.1473,-0.801315,-0.544977,49.1699,58.1543,295.606,85.1257,-1.519423,-2.11108,22.5
2019-07-14 06:00:00,99970.5,294.702,90.6061,-0.732279,-1.27185,40.918,65.6738,295.64,85.6954,-1.2716100000000001,-2.10955,22.5
2019-07-14 07:00:00,100007.0,294.66700000000003,91.4036,-0.541776,-0.663493,46.6309,44.5068,295.73400000000004,85.6935,-0.802262,-1.624841,22.5
2019-07-14 08:00:00,100058.0,295.033,91.6503,-0.182846,-0.257776,47.5586,43.5303,295.829,85.6916,-0.332914,-1.140133,23.0
2019-07-14 09:00:00,100103.0,295.05,89.7934,0.423365,-0.46133500000000005,58.4961,80.3223,295.923,85.6897,0.136434,-0.655424,23.0
2019-07-14 10:00:00,100071.0,295.189,91.2469,0.347619,0.815683,49.2188,43.7012,296.001,86.1157,0.367975,0.07308400000000001,23.5
2019-07-14 11:00:00,100101.0,295.251,92.1911,0.374397,0.774207,53.5156,39.8193,296.078,86.5416,0.5995159999999999,0.801592,24.5
2019-07-14 12:00:00,100167.0,295.48,89.2834,0.772175,0.960458,55.0781,54.0527,296.156,86.9676,0.8310569999999999,1.5301,23.5
2019-07-14 13:00:00,100112.0,295.54200000000003,91.369,0.655317,0.991192,46.0449,48.4863,296.518,85.9935,0.561369,1.404903,23.5
2019-07-14 14:00:00,100078.0,295.422,92.4491,-0.045991000000000004,0.586675,43.7012,46.3867,296.881,85.0194,0.29168099999999997,1.279707,25.0
2019-07-14 15:00:00,100043.0,296.722,84.8452,0.277459,0.5168189999999999,41.3086,44.5312,297.243,84.0453,0.021993000000000002,1.1545100000000001,23.5
